"UPA00001"	"HMDB:HMDB15279"
"UPA00013"	"HMDB:HMDB15230"
"AU102901"	"HMDB:HMDB29861"
"AU102904"	"HMDB:HMDB29861"
"AU102905"	"HMDB:HMDB29861"
"AU106201"	"HMDB:HMDB29745"
"AU106202"	"HMDB:HMDB29745"
"AU106203"	"HMDB:HMDB29745"
"AU106204"	"HMDB:HMDB29745"
"AU106205"	"HMDB:HMDB29745"
"AU302101"	"HMDB:HMDB29862"
"AU302102"	"HMDB:HMDB29862"
"AU302103"	"HMDB:HMDB29862"
"AU302104"	"HMDB:HMDB29862"
"AU302105"	"HMDB:HMDB29862"
"BML00701"	"HMDB:HMDB30637"
"BML00710"	"HMDB:HMDB30637"
"BML00719"	"HMDB:HMDB30637"
"BML01053"	"HMDB:HMDB30311"
"BML01056"	"HMDB:HMDB30311"
"BML01059"	"HMDB:HMDB30311"
"BML01062"	"HMDB:HMDB30311"
"BML01065"	"HMDB:HMDB30311"
"BML01068"	"HMDB:HMDB30311"
"BML01120"	"HMDB:HMDB30670"
"BML01132"	"HMDB:HMDB30670"
"BML01163"	"HMDB:HMDB30670"
"BML01172"	"HMDB:HMDB30670"
"BML01181"	"HMDB:HMDB30670"
"BML01592"	"HMDB:HMDB29516"
"BML01593"	"HMDB:HMDB30667"
"BML01601"	"HMDB:HMDB29516"
"BML01602"	"HMDB:HMDB30667"
"BML01611"	"HMDB:HMDB30667"
"BML01619"	"HMDB:HMDB29516"
"BML01620"	"HMDB:HMDB30667"
"BML01627"	"HMDB:HMDB29516"
"BML01628"	"HMDB:HMDB30667"
"BML01635"	"HMDB:HMDB29516"
"BML01636"	"HMDB:HMDB30667"
"BML01641"	"HMDB:HMDB30819"
"BML01652"	"HMDB:HMDB30819"
"BML01674"	"HMDB:HMDB30819"
"BML01684"	"HMDB:HMDB30819"
"CE000041"	"HMDB:HMDB30832"
"CE000042"	"HMDB:HMDB30832"
"CE000043"	"HMDB:HMDB30832"
"CE000044"	"HMDB:HMDB30832"
"CE000158"	"HMDB:HMDB30637"
"CE000159"	"HMDB:HMDB30637"
"CE000160"	"HMDB:HMDB30637"
"CE000161"	"HMDB:HMDB30637"
"CO000191"	"HMDB:HMDB29745"
"CO000192"	"HMDB:HMDB29745"
"CO000193"	"HMDB:HMDB29745"
"CO000194"	"HMDB:HMDB29745"
"CO000195"	"HMDB:HMDB29745"
"EA281651"	"HMDB:HMDB29723"
"EA281652"	"HMDB:HMDB29723"
"EA281653"	"HMDB:HMDB29723"
"EA281654"	"HMDB:HMDB29723"
"EA281655"	"HMDB:HMDB29723"
"EA281656"	"HMDB:HMDB29723"
"EA281657"	"HMDB:HMDB29723"
"EA281658"	"HMDB:HMDB29723"
"EA281659"	"HMDB:HMDB29723"
"EA281660"	"HMDB:HMDB29723"
"EA281661"	"HMDB:HMDB29723"
"EA281662"	"HMDB:HMDB29723"
"EA281663"	"HMDB:HMDB29723"
"EA281664"	"HMDB:HMDB29723"
"EQ319001"	"HMDB:HMDB30524"
"EQ319002"	"HMDB:HMDB30524"
"EQ319003"	"HMDB:HMDB30524"
"EQ319004"	"HMDB:HMDB30524"
"EQ319005"	"HMDB:HMDB30524"
"EQ319006"	"HMDB:HMDB30524"
"EQ319007"	"HMDB:HMDB30524"
"EQ319008"	"HMDB:HMDB30524"
"EQ319009"	"HMDB:HMDB30524"
"EQ319051"	"HMDB:HMDB30524"
"EQ319052"	"HMDB:HMDB30524"
"EQ319053"	"HMDB:HMDB30524"
"EQ319054"	"HMDB:HMDB30524"
"EQ319055"	"HMDB:HMDB30524"
"EQ319056"	"HMDB:HMDB30524"
"EQ319057"	"HMDB:HMDB30524"
"EQ319058"	"HMDB:HMDB30524"
"EQ319059"	"HMDB:HMDB30524"
"EQ366701"	"HMDB:HMDB29861"
"EQ366702"	"HMDB:HMDB29861"
"EQ366703"	"HMDB:HMDB29861"
"EQ366704"	"HMDB:HMDB29861"
"EQ366705"	"HMDB:HMDB29861"
"EQ366706"	"HMDB:HMDB29861"
"EQ366707"	"HMDB:HMDB29861"
"EQ366708"	"HMDB:HMDB29861"
"EQ366709"	"HMDB:HMDB29861"
"FIO00077"	"HMDB:HMDB30819"
"FIO00078"	"HMDB:HMDB30819"
"FIO00079"	"HMDB:HMDB30819"
"FIO00080"	"HMDB:HMDB30819"
"FIO00081"	"HMDB:HMDB30819"
"FIO00082"	"HMDB:HMDB30819"
"FIO00083"	"HMDB:HMDB30819"
"FIO00084"	"HMDB:HMDB30819"
"FIO00120"	"HMDB:HMDB30311"
"FIO00121"	"HMDB:HMDB30311"
"FIO00122"	"HMDB:HMDB30311"
"FIO00123"	"HMDB:HMDB30311"
"FIO00124"	"HMDB:HMDB30311"
"FIO00125"	"HMDB:HMDB30311"
"FIO00126"	"HMDB:HMDB30311"
"FIO00127"	"HMDB:HMDB30311"
"FIO00128"	"HMDB:HMDB30311"
"FIO00129"	"HMDB:HMDB30311"
"FIO00150"	"HMDB:HMDB30775"
"FIO00151"	"HMDB:HMDB30775"
"FIO00152"	"HMDB:HMDB30775"
"FIO00153"	"HMDB:HMDB30775"
"FIO00154"	"HMDB:HMDB30775"
"FIO00155"	"HMDB:HMDB30775"
"FIO00156"	"HMDB:HMDB30775"
"FIO00157"	"HMDB:HMDB30775"
"FIO00158"	"HMDB:HMDB30775"
"FIO00159"	"HMDB:HMDB30775"
"FIO00292"	"HMDB:HMDB29752"
"FIO00293"	"HMDB:HMDB29752"
"FIO00294"	"HMDB:HMDB29752"
"FIO00295"	"HMDB:HMDB29752"
"FIO00296"	"HMDB:HMDB29752"
"FIO00420"	"HMDB:HMDB30660"
"FIO00421"	"HMDB:HMDB30660"
"FIO00422"	"HMDB:HMDB30660"
"FIO00423"	"HMDB:HMDB30660"
"FIO00424"	"HMDB:HMDB30660"
"FIO00493"	"HMDB:HMDB29865"
"FIO00494"	"HMDB:HMDB29865"
"FIO00495"	"HMDB:HMDB29865"
"FIO00496"	"HMDB:HMDB29865"
"FIO00497"	"HMDB:HMDB29865"
"FIO00498"	"HMDB:HMDB29865"
"FIO00499"	"HMDB:HMDB29865"
"FIO00500"	"HMDB:HMDB29865"
"FIO00501"	"HMDB:HMDB29865"
"JP000015"	"HMDB:HMDB30540"
"JP000045"	"HMDB:HMDB29635"
"JP000068"	"HMDB:HMDB29817"
"JP000079"	"HMDB:HMDB29703"
"JP000165"	"HMDB:HMDB29507"
"JP000166"	"HMDB:HMDB29507"
"JP000174"	"HMDB:HMDB29636"
"JP000175"	"HMDB:HMDB29637"
"JP000176"	"HMDB:HMDB29638"
"JP000428"	"HMDB:HMDB29737"
"JP000534"	"HMDB:HMDB29686"
"JP000732"	"HMDB:HMDB30698"
"JP000787"	"HMDB:HMDB29747"
"JP000791"	"HMDB:HMDB29748"
"JP000794"	"HMDB:HMDB29749"
"JP000795"	"HMDB:HMDB29706"
"JP000796"	"HMDB:HMDB29746"
"JP000797"	"HMDB:HMDB29707"
"JP000798"	"HMDB:HMDB29864"
"JP000937"	"HMDB:HMDB29596"
"JP000954"	"HMDB:HMDB29571"
"JP000967"	"HMDB:HMDB29570"
"JP001133"	"HMDB:HMDB29865"
"JP001134"	"HMDB:HMDB29758"
"JP001308"	"HMDB:HMDB29980"
"JP001387"	"HMDB:HMDB29846"
"JP001474"	"HMDB:HMDB30061"
"JP001493"	"HMDB:HMDB30062"
"JP001494"	"HMDB:HMDB30058"
"JP001495"	"HMDB:HMDB30059"
"JP001496"	"HMDB:HMDB30056"
"JP001517"	"HMDB:HMDB30063"
"JP001528"	"HMDB:HMDB29980"
"JP001551"	"HMDB:HMDB29597"
"JP001583"	"HMDB:HMDB29751"
"JP001799"	"HMDB:HMDB30062"
"JP001825"	"HMDB:HMDB29686"
"JP001845"	"HMDB:HMDB29597"
"JP002070"	"HMDB:HMDB30818"
"JP002098"	"HMDB:HMDB29571"
"JP002102"	"HMDB:HMDB29593"
"JP002105"	"HMDB:HMDB29596"
"JP002112"	"HMDB:HMDB30027"
"JP002115"	"HMDB:HMDB30052"
"JP002193"	"HMDB:HMDB29585"
"JP002212"	"HMDB:HMDB30060"
"JP002340"	"HMDB:HMDB29596"
"JP002348"	"HMDB:HMDB29600"
"JP002349"	"HMDB:HMDB29597"
"JP002539"	"HMDB:HMDB30052"
"JP002622"	"HMDB:HMDB29582"
"JP002730"	"HMDB:HMDB30469"
"JP002814"	"HMDB:HMDB30246"
"JP002866"	"HMDB:HMDB29665"
"JP002872"	"HMDB:HMDB29737"
"JP002880"	"HMDB:HMDB30060"
"JP002941"	"HMDB:HMDB29663"
"JP003356"	"HMDB:HMDB29592"
"JP003409"	"HMDB:HMDB29751"
"JP003481"	"HMDB:HMDB29751"
"JP003532"	"HMDB:HMDB30818"
"JP003552"	"HMDB:HMDB29616"
"JP003935"	"HMDB:HMDB29734"
"JP003941"	"HMDB:HMDB29729"
"JP003955"	"HMDB:HMDB29811"
"JP004008"	"HMDB:HMDB29573"
"JP004011"	"HMDB:HMDB29696"
"JP004050"	"HMDB:HMDB29686"
"JP004068"	"HMDB:HMDB30540"
"JP004069"	"HMDB:HMDB30540"
"JP004081"	"HMDB:HMDB30819"
"JP004089"	"HMDB:HMDB29865"
"JP004097"	"HMDB:HMDB29758"
"JP004111"	"HMDB:HMDB29751"
"JP004224"	"HMDB:HMDB29650"
"JP004248"	"HMDB:HMDB29719"
"JP004256"	"HMDB:HMDB29806"
"JP004284"	"HMDB:HMDB29751"
"JP004570"	"HMDB:HMDB29723"
"JP004670"	"HMDB:HMDB29696"
"JP004715"	"HMDB:HMDB29751"
"JP004830"	"HMDB:HMDB29671"
"JP004907"	"HMDB:HMDB29593"
"JP004910"	"HMDB:HMDB29571"
"JP004936"	"HMDB:HMDB30062"
"JP004943"	"HMDB:HMDB30028"
"JP004986"	"HMDB:HMDB29638"
"JP005134"	"HMDB:HMDB29659"
"JP005163"	"HMDB:HMDB29980"
"JP005172"	"HMDB:HMDB30052"
"JP005178"	"HMDB:HMDB30059"
"JP005298"	"HMDB:HMDB30027"
"JP005299"	"HMDB:HMDB30028"
"JP005301"	"HMDB:HMDB30029"
"JP005378"	"HMDB:HMDB29585"
"JP005379"	"HMDB:HMDB29585"
"JP005390"	"HMDB:HMDB29698"
"JP005391"	"HMDB:HMDB29698"
"JP005645"	"HMDB:HMDB29703"
"JP005720"	"HMDB:HMDB29818"
"JP005757"	"HMDB:HMDB29751"
"JP005832"	"HMDB:HMDB29582"
"JP005840"	"HMDB:HMDB29592"
"JP005849"	"HMDB:HMDB29585"
"JP005892"	"HMDB:HMDB29585"
"JP005895"	"HMDB:HMDB30056"
"JP005899"	"HMDB:HMDB30058"
"JP005900"	"HMDB:HMDB30062"
"JP005904"	"HMDB:HMDB30063"
"JP005929"	"HMDB:HMDB29980"
"JP006169"	"HMDB:HMDB29580"
"JP006248"	"HMDB:HMDB30469"
"JP006271"	"HMDB:HMDB29671"
"JP006272"	"HMDB:HMDB29671"
"JP006287"	"HMDB:HMDB30061"
"JP006288"	"HMDB:HMDB30061"
"JP006342"	"HMDB:HMDB29659"
"JP006343"	"HMDB:HMDB29645"
"JP006384"	"HMDB:HMDB29663"
"JP006387"	"HMDB:HMDB30062"
"JP006388"	"HMDB:HMDB30058"
"JP006390"	"HMDB:HMDB30059"
"JP006391"	"HMDB:HMDB30056"
"JP006392"	"HMDB:HMDB30052"
"JP006523"	"HMDB:HMDB30029"
"JP006572"	"HMDB:HMDB29698"
"JP006586"	"HMDB:HMDB29688"
"JP006811"	"HMDB:HMDB29980"
"JP006846"	"HMDB:HMDB30003"
"JP006874"	"HMDB:HMDB29595"
"JP006890"	"HMDB:HMDB29597"
"JP007008"	"HMDB:HMDB29763"
"JP007031"	"HMDB:HMDB29652"
"JP007101"	"HMDB:HMDB30469"
"JP007153"	"HMDB:HMDB29592"
"JP007223"	"HMDB:HMDB29671"
"JP007224"	"HMDB:HMDB29671"
"JP007228"	"HMDB:HMDB29635"
"JP007230"	"HMDB:HMDB29666"
"JP007348"	"HMDB:HMDB29698"
"JP007364"	"HMDB:HMDB29672"
"JP007365"	"HMDB:HMDB29671"
"JP007668"	"HMDB:HMDB29573"
"JP007728"	"HMDB:HMDB29728"
"JP007744"	"HMDB:HMDB29750"
"JP007794"	"HMDB:HMDB29730"
"JP007846"	"HMDB:HMDB29734"
"JP007847"	"HMDB:HMDB29729"
"JP007967"	"HMDB:HMDB30637"
"JP008163"	"HMDB:HMDB30017"
"JP008169"	"HMDB:HMDB30058"
"JP008204"	"HMDB:HMDB30003"
"JP008261"	"HMDB:HMDB29663"
"JP008297"	"HMDB:HMDB29665"
"JP008303"	"HMDB:HMDB29737"
"JP008311"	"HMDB:HMDB30060"
"JP008373"	"HMDB:HMDB30063"
"JP008434"	"HMDB:HMDB29696"
"JP008446"	"HMDB:HMDB29665"
"JP008558"	"HMDB:HMDB30060"
"JP008576"	"HMDB:HMDB29751"
"JP008626"	"HMDB:HMDB30061"
"JP008640"	"HMDB:HMDB29760"
"JP008702"	"HMDB:HMDB29636"
"JP008703"	"HMDB:HMDB29637"
"JP008704"	"HMDB:HMDB29638"
"JP008708"	"HMDB:HMDB29686"
"JP008787"	"HMDB:HMDB29638"
"JP008788"	"HMDB:HMDB29686"
"JP008791"	"HMDB:HMDB29593"
"JP008916"	"HMDB:HMDB29817"
"JP008978"	"HMDB:HMDB29635"
"JP008984"	"HMDB:HMDB29817"
"JP008996"	"HMDB:HMDB29818"
"JP009003"	"HMDB:HMDB29573"
"JP009048"	"HMDB:HMDB29750"
"JP009114"	"HMDB:HMDB29585"
"JP009127"	"HMDB:HMDB29579"
"JP009162"	"HMDB:HMDB29633"
"JP009167"	"HMDB:HMDB29717"
"JP009236"	"HMDB:HMDB29582"
"JP009319"	"HMDB:HMDB29672"
"JP009344"	"HMDB:HMDB29600"
"JP009345"	"HMDB:HMDB29603"
"JP009412"	"HMDB:HMDB29603"
"JP009416"	"HMDB:HMDB29600"
"JP009771"	"HMDB:HMDB30060"
"JP009990"	"HMDB:HMDB29599"
"JP010372"	"HMDB:HMDB29751"
"JP010485"	"HMDB:HMDB29672"
"JP010486"	"HMDB:HMDB29671"
"JP010490"	"HMDB:HMDB30540"
"JP010538"	"HMDB:HMDB29722"
"JP010547"	"HMDB:HMDB29737"
"JP010605"	"HMDB:HMDB29573"
"JP010624"	"HMDB:HMDB29573"
"JP010715"	"HMDB:HMDB29660"
"JP010724"	"HMDB:HMDB29645"
"JP010800"	"HMDB:HMDB30540"
"JP010821"	"HMDB:HMDB29642"
"JP010825"	"HMDB:HMDB29696"
"JP010913"	"HMDB:HMDB29552"
"JP011289"	"HMDB:HMDB29580"
"JP011427"	"HMDB:HMDB29659"
"JP011636"	"HMDB:HMDB29659"
"JP011790"	"HMDB:HMDB29696"
"JP012048"	"HMDB:HMDB29658"
"KO001221"	"HMDB:HMDB29739"
"KO001222"	"HMDB:HMDB29739"
"KO001223"	"HMDB:HMDB29739"
"KO001224"	"HMDB:HMDB29739"
"KO001225"	"HMDB:HMDB29739"
"KO001348"	"HMDB:HMDB29635"
"KO001349"	"HMDB:HMDB29635"
"KO001350"	"HMDB:HMDB29635"
"KO001351"	"HMDB:HMDB29635"
"KO002994"	"HMDB:HMDB30091"
"KO002995"	"HMDB:HMDB30091"
"KO002996"	"HMDB:HMDB30091"
"KO002997"	"HMDB:HMDB30091"
"KO002998"	"HMDB:HMDB30091"
"KO003162"	"HMDB:HMDB29598"
"KO003163"	"HMDB:HMDB29598"
"KO003164"	"HMDB:HMDB29598"
"KO003165"	"HMDB:HMDB29598"
"KO003166"	"HMDB:HMDB29598"
"KO003577"	"HMDB:HMDB30386"
"KO003578"	"HMDB:HMDB30386"
"KO003579"	"HMDB:HMDB30386"
"KO003580"	"HMDB:HMDB30386"
"KO003581"	"HMDB:HMDB30386"
"ML003901"	"HMDB:HMDB30819"
"ML003951"	"HMDB:HMDB30819"
"MT000052"	"HMDB:HMDB29723"
"PB000126"	"HMDB:HMDB29631"
"PB000127"	"HMDB:HMDB29631"
"PB000128"	"HMDB:HMDB29631"
"PB000129"	"HMDB:HMDB29631"
"PB000306"	"HMDB:HMDB29559"
"PB000307"	"HMDB:HMDB29559"
"PB000308"	"HMDB:HMDB29559"
"PB000309"	"HMDB:HMDB29559"
"PB000506"	"HMDB:HMDB29737"
"PB000507"	"HMDB:HMDB29737"
"PB000508"	"HMDB:HMDB29737"
"PB000509"	"HMDB:HMDB29737"
"PB002405"	"HMDB:HMDB29631"
"PB002406"	"HMDB:HMDB29631"
"PB002407"	"HMDB:HMDB29631"
"PB002408"	"HMDB:HMDB29631"
"PB006143"	"HMDB:HMDB30637"
"PB006144"	"HMDB:HMDB30637"
"PB006145"	"HMDB:HMDB30637"
"PB006303"	"HMDB:HMDB30832"
"PB006304"	"HMDB:HMDB30832"
"PB006305"	"HMDB:HMDB30832"
"PB006306"	"HMDB:HMDB30832"
"PR020021"	"HMDB:HMDB30090"
"PR020066"	"HMDB:HMDB30777"
"PR020075"	"HMDB:HMDB30775"
"PR040173"	"HMDB:HMDB30775"
"PR040174"	"HMDB:HMDB30775"
"PR040175"	"HMDB:HMDB30775"
"PR040176"	"HMDB:HMDB30775"
"PR040177"	"HMDB:HMDB30775"
"PR040178"	"HMDB:HMDB30775"
"PR040179"	"HMDB:HMDB30775"
"PR040180"	"HMDB:HMDB30775"
"PR100054"	"HMDB:HMDB29737"
"PR100125"	"HMDB:HMDB30091"
"PR100126"	"HMDB:HMDB30091"
"PR100253"	"HMDB:HMDB30775"
"PR100347"	"HMDB:HMDB30777"
"PR100474"	"HMDB:HMDB30819"
"PR100508"	"HMDB:HMDB29737"
"PR100509"	"HMDB:HMDB29737"
"PR100676"	"HMDB:HMDB30775"
"PR100791"	"HMDB:HMDB30777"
"PR100938"	"HMDB:HMDB30819"
"PR100939"	"HMDB:HMDB30819"
"PR100948"	"HMDB:HMDB30775"
"PR100985"	"HMDB:HMDB29737"
"PR100986"	"HMDB:HMDB29737"
"PR101012"	"HMDB:HMDB30775"
"PR101043"	"HMDB:HMDB29737"
"TY000087"	"HMDB:HMDB30818"
"TY000231"	"HMDB:HMDB29676"
"UF001901"	"HMDB:HMDB29586"
"UF001902"	"HMDB:HMDB29586"
"UF001903"	"HMDB:HMDB29586"
"UF001904"	"HMDB:HMDB29586"
"UF001905"	"HMDB:HMDB29586"
"UF001906"	"HMDB:HMDB29586"
"UF001907"	"HMDB:HMDB29586"
"UF001908"	"HMDB:HMDB29586"
"UF001909"	"HMDB:HMDB29586"
"UF001910"	"HMDB:HMDB29586"
"UF001911"	"HMDB:HMDB29586"
"UF001912"	"HMDB:HMDB29586"
"UF001913"	"HMDB:HMDB29586"
"UF021701"	"HMDB:HMDB29586"
"UF021702"	"HMDB:HMDB29586"
"UF021703"	"HMDB:HMDB29586"
"UF021704"	"HMDB:HMDB29586"
"UF021705"	"HMDB:HMDB29586"
"UF021706"	"HMDB:HMDB29586"
"UF021707"	"HMDB:HMDB29586"
"UF021708"	"HMDB:HMDB29586"
"UF021709"	"HMDB:HMDB29586"
"UF021710"	"HMDB:HMDB29586"
"UF409601"	"HMDB:HMDB29861"
"UF409602"	"HMDB:HMDB29861"
"UF409603"	"HMDB:HMDB29861"
"UF409604"	"HMDB:HMDB29861"
"AU106501"	"HMDB:HMDB31812"
"AU106502"	"HMDB:HMDB31812"
"AU106503"	"HMDB:HMDB31812"
"AU106504"	"HMDB:HMDB31812"
"AU106505"	"HMDB:HMDB31812"
"AU116502"	"HMDB:HMDB31812"
"AU313301"	"HMDB:HMDB31805"
"AU313302"	"HMDB:HMDB31805"
"AU313303"	"HMDB:HMDB31805"
"AU313304"	"HMDB:HMDB31805"
"AU313305"	"HMDB:HMDB31805"
"AU322501"	"HMDB:HMDB31766"
"AU322502"	"HMDB:HMDB31766"
"AU322503"	"HMDB:HMDB31766"
"AU322504"	"HMDB:HMDB31766"
"AU322505"	"HMDB:HMDB31766"
"AU338801"	"HMDB:HMDB31778"
"AU338802"	"HMDB:HMDB31778"
"AU338803"	"HMDB:HMDB31778"
"AU338804"	"HMDB:HMDB31778"
"AU338805"	"HMDB:HMDB31778"
"CE000079"	"HMDB:HMDB32604"
"CE000080"	"HMDB:HMDB32604"
"CE000081"	"HMDB:HMDB32604"
"CE000082"	"HMDB:HMDB32604"
"EA016301"	"HMDB:HMDB32133"
"EA016303"	"HMDB:HMDB32133"
"EA016308"	"HMDB:HMDB32133"
"EA016309"	"HMDB:HMDB32133"
"EA016310"	"HMDB:HMDB32133"
"EA016312"	"HMDB:HMDB32133"
"EA016314"	"HMDB:HMDB32133"
"EA027401"	"HMDB:HMDB31766"
"EA027402"	"HMDB:HMDB31766"
"EA027403"	"HMDB:HMDB31766"
"EA027404"	"HMDB:HMDB31766"
"EA027405"	"HMDB:HMDB31766"
"EA027406"	"HMDB:HMDB31766"
"EA027407"	"HMDB:HMDB31766"
"EA027408"	"HMDB:HMDB31766"
"EA027409"	"HMDB:HMDB31766"
"EA027410"	"HMDB:HMDB31766"
"EA027411"	"HMDB:HMDB31766"
"EA027412"	"HMDB:HMDB31766"
"EA027413"	"HMDB:HMDB31766"
"EA027414"	"HMDB:HMDB31766"
"EA281301"	"HMDB:HMDB31340"
"EA281302"	"HMDB:HMDB31340"
"EA281303"	"HMDB:HMDB31340"
"EA281304"	"HMDB:HMDB31340"
"EA281305"	"HMDB:HMDB31340"
"EA281308"	"HMDB:HMDB31340"
"EA281309"	"HMDB:HMDB31340"
"EA281310"	"HMDB:HMDB31340"
"EA281314"	"HMDB:HMDB31340"
"EA281351"	"HMDB:HMDB31340"
"EA281352"	"HMDB:HMDB31340"
"EA281353"	"HMDB:HMDB31340"
"EA281354"	"HMDB:HMDB31340"
"EA281355"	"HMDB:HMDB31340"
"EA281356"	"HMDB:HMDB31340"
"EA281357"	"HMDB:HMDB31340"
"EA281358"	"HMDB:HMDB31340"
"EA281359"	"HMDB:HMDB31340"
"EA281360"	"HMDB:HMDB31340"
"EA281361"	"HMDB:HMDB31340"
"EA281362"	"HMDB:HMDB31340"
"EA281363"	"HMDB:HMDB31340"
"EA281364"	"HMDB:HMDB31340"
"EA294201"	"HMDB:HMDB31804"
"EA294202"	"HMDB:HMDB31804"
"EA294203"	"HMDB:HMDB31804"
"EA294204"	"HMDB:HMDB31804"
"EA294205"	"HMDB:HMDB31804"
"EA294206"	"HMDB:HMDB31804"
"EA294207"	"HMDB:HMDB31804"
"EA294208"	"HMDB:HMDB31804"
"EA294209"	"HMDB:HMDB31804"
"EA294210"	"HMDB:HMDB31804"
"EA294211"	"HMDB:HMDB31804"
"EA294212"	"HMDB:HMDB31804"
"EA294213"	"HMDB:HMDB31804"
"EA294214"	"HMDB:HMDB31804"
"EQ027801"	"HMDB:HMDB31769"
"EQ027802"	"HMDB:HMDB31769"
"EQ027803"	"HMDB:HMDB31769"
"EQ027804"	"HMDB:HMDB31769"
"EQ027805"	"HMDB:HMDB31769"
"EQ027806"	"HMDB:HMDB31769"
"EQ027807"	"HMDB:HMDB31769"
"EQ027808"	"HMDB:HMDB31769"
"EQ027809"	"HMDB:HMDB31769"
"EQ304001"	"HMDB:HMDB31770"
"EQ304002"	"HMDB:HMDB31770"
"EQ304003"	"HMDB:HMDB31770"
"EQ304004"	"HMDB:HMDB31770"
"EQ304005"	"HMDB:HMDB31770"
"EQ304006"	"HMDB:HMDB31770"
"EQ306001"	"HMDB:HMDB31795"
"EQ306002"	"HMDB:HMDB31795"
"EQ306003"	"HMDB:HMDB31795"
"EQ306004"	"HMDB:HMDB31795"
"EQ306005"	"HMDB:HMDB31795"
"EQ306006"	"HMDB:HMDB31795"
"EQ309201"	"HMDB:HMDB32562"
"EQ309202"	"HMDB:HMDB32562"
"EQ309203"	"HMDB:HMDB32562"
"EQ309204"	"HMDB:HMDB32562"
"EQ309205"	"HMDB:HMDB32562"
"EQ309206"	"HMDB:HMDB32562"
"EQ344701"	"HMDB:HMDB31419"
"EQ344702"	"HMDB:HMDB31419"
"EQ344703"	"HMDB:HMDB31419"
"EQ344704"	"HMDB:HMDB31419"
"EQ344705"	"HMDB:HMDB31419"
"EQ344706"	"HMDB:HMDB31419"
"EQ345001"	"HMDB:HMDB31642"
"EQ345002"	"HMDB:HMDB31642"
"EQ345003"	"HMDB:HMDB31642"
"EQ345004"	"HMDB:HMDB31642"
"EQ345005"	"HMDB:HMDB31642"
"EQ345006"	"HMDB:HMDB31642"
"FIO00047"	"HMDB:HMDB31565"
"FIO00048"	"HMDB:HMDB31565"
"FIO00049"	"HMDB:HMDB31565"
"FIO00050"	"HMDB:HMDB31565"
"FIO00051"	"HMDB:HMDB31565"
"FIO00180"	"HMDB:HMDB32394"
"FIO00181"	"HMDB:HMDB32394"
"FIO00182"	"HMDB:HMDB32394"
"FIO00183"	"HMDB:HMDB32394"
"FIO00184"	"HMDB:HMDB32394"
"FIO00520"	"HMDB:HMDB32606"
"FIO00521"	"HMDB:HMDB32606"
"FIO00522"	"HMDB:HMDB32606"
"FIO00523"	"HMDB:HMDB32606"
"FIO00524"	"HMDB:HMDB32606"
"JP000012"	"HMDB:HMDB32150"
"JP000014"	"HMDB:HMDB32151"
"JP000016"	"HMDB:HMDB32148"
"JP000025"	"HMDB:HMDB32037"
"JP000038"	"HMDB:HMDB31761"
"JP000039"	"HMDB:HMDB32038"
"JP000067"	"HMDB:HMDB32572"
"JP000069"	"HMDB:HMDB32573"
"JP000071"	"HMDB:HMDB32574"
"JP000075"	"HMDB:HMDB32575"
"JP000102"	"HMDB:HMDB31547"
"JP000199"	"HMDB:HMDB32608"
"JP000205"	"HMDB:HMDB32074"
"JP000230"	"HMDB:HMDB31321"
"JP000235"	"HMDB:HMDB32323"
"JP000263"	"HMDB:HMDB31549"
"JP000264"	"HMDB:HMDB31294"
"JP000265"	"HMDB:HMDB31266"
"JP000268"	"HMDB:HMDB31482"
"JP000275"	"HMDB:HMDB31456"
"JP000283"	"HMDB:HMDB31479"
"JP000306"	"HMDB:HMDB32038"
"JP000312"	"HMDB:HMDB31651"
"JP000328"	"HMDB:HMDB31648"
"JP000364"	"HMDB:HMDB32585"
"JP000539"	"HMDB:HMDB32629"
"JP000747"	"HMDB:HMDB31864"
"JP000915"	"HMDB:HMDB31160"
"JP000916"	"HMDB:HMDB31161"
"JP000924"	"HMDB:HMDB31890"
"JP000929"	"HMDB:HMDB31330"
"JP000940"	"HMDB:HMDB32127"
"JP000946"	"HMDB:HMDB31195"
"JP000950"	"HMDB:HMDB32566"
"JP000968"	"HMDB:HMDB31524"
"JP000970"	"HMDB:HMDB31548"
"JP001010"	"HMDB:HMDB32049"
"JP001129"	"HMDB:HMDB31565"
"JP001145"	"HMDB:HMDB32076"
"JP001196"	"HMDB:HMDB31241"
"JP001197"	"HMDB:HMDB31241"
"JP001198"	"HMDB:HMDB31325"
"JP001199"	"HMDB:HMDB31325"
"JP001200"	"HMDB:HMDB31246"
"JP001201"	"HMDB:HMDB31246"
"JP001204"	"HMDB:HMDB31528"
"JP001205"	"HMDB:HMDB31528"
"JP001284"	"HMDB:HMDB31321"
"JP001300"	"HMDB:HMDB31241"
"JP001302"	"HMDB:HMDB31325"
"JP001303"	"HMDB:HMDB31246"
"JP001307"	"HMDB:HMDB31528"
"JP001309"	"HMDB:HMDB31480"
"JP001310"	"HMDB:HMDB32073"
"JP001313"	"HMDB:HMDB32075"
"JP001314"	"HMDB:HMDB32351"
"JP001315"	"HMDB:HMDB31310"
"JP001329"	"HMDB:HMDB31479"
"JP001330"	"HMDB:HMDB31265"
"JP001478"	"HMDB:HMDB31243"
"JP001479"	"HMDB:HMDB31206"
"JP001482"	"HMDB:HMDB31475"
"JP001508"	"HMDB:HMDB32078"
"JP001509"	"HMDB:HMDB31761"
